# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2841.138      100.400     6433.438    21264.090
    2843.140       99.900     6433.438    21264.090
    2845.142       99.900     6433.438    21264.090
    2847.144      109.900     6433.746    21264.090
    2849.147       99.900     6433.746    21264.090
    2851.149       99.900     6433.746    21264.090
    2853.151       99.900     6433.746    21264.090
    2855.153      100.400     6433.746    21264.090
    2857.156       99.900     6433.746    21264.090
    2859.157      100.400     6433.746    21264.090
    2861.160       99.900     6433.746    21264.090
    2863.161       99.900     6433.746    21264.090
    2865.164       99.900     6433.746    21264.090
    2867.165      100.400     6433.746    21264.090
    2869.168       99.900     6433.746    21264.090
    2871.170       99.900     6433.746    21264.090
    2873.172       99.900     6433.746    21264.090
    2875.174      100.400     6433.746    21264.090
    2877.175      100.000     6433.746    21264.090
    2879.175      100.000     6433.746    21264.090
    2881.177       99.900     6433.746    21264.090
    2883.180       99.900     6433.746    21264.090
    2885.181      100.400     6433.746    21264.090
    2887.184       99.900     6433.746    21264.090
    2889.185      100.400     6433.746    21264.090
    2891.188       99.900     6433.746    21264.090
    2893.189       99.900     6433.746    21264.090
    2895.192       99.900     6433.746    21264.090
    2897.193      100.400     6433.746    21264.090
    2899.196       99.900     6433.746    21264.090
    2901.196      100.000     6433.746    21264.090
    2903.198       99.900     6433.746    21264.090
    2905.201      100.400     6433.746    21264.090
    2907.202       99.900     6433.746    21264.090
    2909.204       99.900     6433.746    21264.090
    2911.206      100.400     6433.746    21264.090
    2913.208      107.400     6433.746    21264.090
    2915.211      100.400     6433.746    21264.090
    2917.213       99.900     6433.746    21264.090
    2919.215       99.900     6433.746    21264.090
    2921.217      100.400     6433.746    21264.090
    2923.220       99.900     6433.746    21264.090
    2925.222       99.900     6433.746    21264.090
    2927.224       99.900     6433.746    21264.090
    2929.226      100.400     6433.746    21264.090
    2931.228       99.900     6433.746    21264.090
    2933.231      100.400     6433.746    21264.090
    2935.233       99.900     6433.746    21264.090
    2937.233      100.500     6433.746    21264.090
    2939.236       99.900     6433.746    21264.090
    2941.238       99.900     6433.746    21264.090
    2943.240       99.900     6433.746    21264.090
    2945.242      100.400     6433.746    21264.090
    2947.244       99.900     6433.746    21264.090
    2949.247      100.400     6433.746    21264.090
    2951.248       99.900     6433.746    21264.090
    2953.249       99.900     6433.746    21264.090
    2955.252       99.900     6433.746    21264.090
    2957.254      100.400     6433.746    21264.090
    2959.256       99.900     6433.746    21264.090
    2961.258      100.400     6433.746    21264.090
    2963.260       99.900     6433.746    21264.090
    2965.261      100.000     6433.746    21264.090
    2967.264      100.400     6433.746    21264.090
    2969.265       99.900     6433.746    21264.090
    2971.268       99.900     6433.746    21264.090
    2973.269      100.400     6433.746    21264.090
    2975.271       99.900     6433.746    21264.090
    2977.273      107.400     6433.746    21264.090
    2979.275       99.900     6433.746    21264.090
    2981.277      100.400     6433.746    21264.090
    2983.280       99.900     6433.746    21264.090
    2985.282       99.900     6433.746    21264.090
    2987.284       99.900     6433.746    21264.090
    2989.286      100.400     6433.746    21264.090
    2991.288       99.900     6433.746    21264.090
    2993.289      100.000     6433.746    21264.090
    2995.292       99.900     6433.746    21264.090
    2997.293      100.400     6433.746    21264.090
    2999.296       99.900     6433.746    21264.090
    3001.298       99.900     6433.746    21264.090
    3003.300       99.900     6433.746    21264.090
    3005.302      100.400     6433.746    21264.090
    3007.304       99.900     6433.746    21264.090
    3009.305      100.000     6433.746    21264.090
    3011.308      100.400     6433.746    21264.090
    3013.310       99.900     6433.746    21264.090
    3015.312       99.900     6433.746    21264.090
    3017.314      100.400     6433.746    21264.090
    3019.316       99.900     6433.746    21264.090
    3021.319       99.900     6433.746    21264.090
    3023.321      100.400     6433.746    21264.090
    3025.323       99.900     6433.746    21264.090
    3027.325      100.400     6433.746    21264.090
    3029.328       99.900     6433.746    21264.090
    3031.330       99.900     6433.746    21264.090
    3033.332      100.400     6433.746    21264.090
    3035.333       99.900     6433.746    21264.090
    3037.336       99.900     6433.746    21264.090
    3039.338      100.400     6433.746    21264.090
    3041.340       99.900     6433.746    21264.090
    3043.341      105.900     6433.746    21264.090
    3045.344       99.900     6433.746    21264.090
    3047.346      100.400     6433.746    21264.090
    3049.348       99.900     6433.746    21264.090
    3051.350       99.900     6433.746    21264.090
    3053.353       99.900     6433.746    21264.090
    3055.355      100.400     6433.746    21264.090
    3057.357       99.900     6433.746    21264.090
    3059.359       99.900     6433.746    21264.090
    3061.361      100.400     6433.746    21264.090
    3063.364       99.900     6433.746    21264.090
    3065.366       99.900     6433.746    21264.090
    3067.368       99.900     6433.746    21264.090
    3069.370      100.400     6433.746    21264.090
    3071.373       99.900     6433.746    21264.090
    3073.375      100.400     6433.746    21264.090
    3075.377       99.900     6433.746    21264.090
    3077.379       99.900     6433.746    21264.090
    3079.381      100.400     6433.746    21264.090
    3081.384       99.900     6433.746    21264.090
    3083.386       99.900     6433.746    21264.090
    3085.388      100.400     6433.746    21264.090
    3087.390       99.900     6433.746    21264.090
    3089.393       99.900     6433.746    21264.090
    3091.395      100.400     6433.746    21264.090
    3093.397       99.900     6433.746    21264.090
    3095.399       99.900     6433.746    21264.090
    3097.401      100.400     6433.746    21264.090
    3099.404       99.900     6433.746    21264.090
    3101.406      100.400     6433.746    21264.090
    3103.408       99.900     6433.746    21264.090
    3105.410      105.900     6433.746    21264.090
    3107.413       99.900     6433.746    21264.090
    3109.415      100.400     6433.746    21264.090
    3111.417       99.900     6433.746    21264.090
    3113.419       99.900     6433.746    21264.090
    3115.421      100.400     6433.746    21264.090
    3117.424       99.900     6433.746    21264.090
    3119.426       99.900     6433.746    21264.090
    3121.428       99.900     6433.746    21264.090
    3123.430      100.400     6433.746    21264.090
    3125.433       99.900     6433.746    21264.090
    3127.435       99.900     6433.746    21264.090
    3129.437       99.900     6433.746    21264.090
    3131.439      100.400     6433.746    21264.090
    3133.442       99.900     6433.746    21264.090
    3135.444       99.900     6433.746    21264.090
    3137.446      100.400     6433.746    21264.090
    3139.448       99.900     6433.746    21264.090
    3141.450      100.400     6433.746    21264.090
    3143.453       99.900     6433.746    21264.090
    3145.453      100.000     6433.746    21264.090
    3147.456       99.900     6433.746    21264.090
    3149.457      100.400     6433.746    21264.090
    3151.460       99.900     6433.746    21264.090
    3153.461      100.400     6433.746    21264.090
    3155.464       99.900     6433.746    21264.090
    3157.465       99.900     6433.746    21264.090
    3159.468      100.400     6433.746    21264.090
    3161.469       99.900     6433.746    21264.090
    3163.472       99.900     6433.746    21264.090
    3165.473      100.400     6433.746    21264.090
    3167.476      106.400     6433.746    21264.090
    3169.477       99.900     6433.746    21264.090
    3171.480       99.900     6433.746    21264.090
    3173.482      100.400     6433.746    21264.090
    3175.484       99.900     6433.746    21264.090
    3177.485       99.900     6433.746    21264.090
    3179.488       99.900     6433.746    21264.090
    3181.490       99.900     6433.746    21264.090
    3183.492      100.400     6433.746    21264.090
    3185.494       99.900     6433.746    21264.090
    3187.496       99.900     6433.746    21264.090
    3189.499      100.400     6433.746    21264.090
    3191.501       99.900     6433.746    21264.090
    3193.503       99.900     6433.746    21264.090
    3195.505      100.400     6433.746    21264.090
    3197.508       99.900     6433.746    21264.090
    3199.509       99.900     6433.746    21264.090
    3201.512       99.900     6433.746    21264.090
    3203.514      100.400     6433.746    21264.090
    3205.516       99.900     6433.746    21264.090
    3207.518      100.400     6433.746    21264.090
    3209.521       99.900     6433.746    21264.090
    3211.523       99.900     6433.746    21264.090
    3213.525       99.900     6433.746    21264.090
    3215.527      100.400     6433.746    21264.090
    3217.529      100.400     6433.746    21264.090
    3219.532       99.900     6433.746    21264.090
    3221.533      100.400     6433.746    21264.090
    3223.536       99.900     6433.746    21264.090
    3225.538      100.400     6433.746    21264.090
    3227.540       99.900     6433.746    21264.090
    3229.542       99.900     6433.746    21264.090
    3231.544      106.900     6433.746    21264.090
    3233.547       99.900     6433.746    21264.090
    3235.549       99.900     6433.746    21264.090
    3237.551      100.400     6433.746    21264.090
    3239.553       99.900     6433.746    21264.090
    3241.556       99.900     6433.746    21264.090
    3243.558      100.400     6433.746    21264.090
    3245.560       99.900     6433.746    21264.090
    3247.562       99.900     6433.746    21264.090
    3249.564       99.900     6433.746    21264.090
    3251.567      100.400     6433.746    21264.090
    3253.569       99.900     6433.746    21264.090
    3255.571       99.900     6433.746    21264.090
    3257.573      100.400     6433.746    21264.090
    3259.576       99.900     6433.746    21264.090
    3261.578       99.900     6433.746    21264.090
    3263.580       99.900     6433.746    21264.090
    3265.582      100.400     6433.746    21264.090
    3267.585       99.900     6433.746    21264.090
    3269.587      100.400     6433.746    21264.090
    3271.589       99.900     6433.746    21264.090
    3273.589      100.000     6433.746    21264.090
    3275.592      100.400     6433.746    21264.090
    3277.593       99.900     6433.746    21264.090
    3279.596       99.900     6433.746    21264.090
    3281.597      100.400     6433.746    21264.090
    3283.600      100.400     6433.746    21264.090
    3285.601       99.900     6433.746    21264.090
    3287.604       99.900     6433.746    21264.090
    3289.605      100.400     6433.746    21264.090
    3291.608      104.400     6433.746    21264.090
    3293.609       99.900     6433.746    21264.090
    3295.612       99.900     6433.746    21264.090
    3297.613       99.900     6433.746    21264.090
    3299.616       99.900     6433.746    21264.090
    3301.618      100.400     6433.746    21264.090
    3303.620       99.900     6433.746    21264.090
    3305.622       99.900     6433.746    21264.090
    3307.625       99.900     6433.746    21264.090
    3309.625      100.500     6433.746    21264.090
    3311.628       99.900     6433.746    21264.090
    3313.630       99.900     6433.746    21264.090
    3315.632      100.400     6433.746    21264.090
    3317.634      100.400     6433.746    21264.090
    3319.637       99.900     6433.746    21264.090
    3321.639       99.900     6433.746    21264.090
    3323.641       99.900     6433.746    21264.090
    3325.643      100.400     6433.746    21264.090
    3327.645       99.900     6433.746    21264.090
    3329.648       99.900     6433.746    21264.090
    3331.650      100.400     6433.746    21264.090
    3333.652       99.900     6433.746    21264.090
    3335.654       99.900     6433.746    21264.090
    3337.657      100.400     6433.746    21264.090
    3339.657      100.000     6433.746    21264.090
    3341.660       99.900     6433.746    21264.090
    3343.661      100.400     6433.746    21264.090
    3345.664       99.900     6433.746    21264.090
    3347.665      100.400     6433.746    21264.090
    3349.668       99.900     6433.746    21264.090
    3351.670       99.900     6433.746    21264.090
    3353.672      104.400     6433.746    21264.090
    3355.674      100.400     6433.746    21264.090
    3357.677       99.900     6433.746    21264.090
    3359.679       99.900     6433.746    21264.090
    3361.681       99.900     6433.746    21264.090
    3363.681      100.500     6433.746    21264.090
    3365.684       99.900     6433.746    21264.090
    3367.686       99.900     6433.746    21264.090
    3369.688       99.900     6433.746    21264.090
    3371.689      100.400     6433.746    21264.090
    3373.692       99.900     6433.746    21264.090
    3375.694       99.900     6433.746    21264.090
    3377.696      100.400     6433.746    21264.090
    3379.698      100.400     6433.746    21264.090
    3381.701       99.900     6433.746    21264.090
    3383.703       99.900     6433.746    21264.090
    3385.705       99.900     6433.746    21264.090
    3387.707      100.400     6433.746    21264.090
    3389.709      100.400     6433.746    21264.090
    3391.712       99.900     6433.746    21264.090
    3393.714       99.900     6433.746    21264.090
    3395.716       99.900     6433.746    21264.090
    3397.718      100.400     6433.746    21264.090
    3399.721       99.900     6433.746    21264.090
    3401.722      100.400     6433.746    21264.090
    3403.724       99.900     6433.746    21264.090
    3405.726       99.900     6433.746    21264.090
    3407.728      100.400     6433.746    21264.090
    3409.729       99.900     6433.746    21264.090
    3411.732       99.900     6433.746    21264.090
    3413.734      100.400     6433.746    21264.090
    3415.736       99.900     6433.746    21264.090
    3417.738      105.400     6433.746    21264.090
    3419.741       99.900     6433.746    21264.090
    3421.743      100.400     6433.746    21264.090
    3423.745       99.900     6433.746    21264.090
    3425.747       99.900     6433.746    21264.090
    3427.749      100.400     6433.746    21264.090
    3429.752       99.900     6433.746    21264.090
    3431.753       99.900     6433.746    21264.090
    3433.755       99.900     6433.746    21264.090
    3435.757      114.900     6433.875    21264.090
    3437.759      100.400     6433.875    21264.090
    3439.761       99.900     6433.875    21264.090
    3441.764      140.300     6434.215    21264.090
    3443.766      100.900     6434.215    21264.090
    3445.768      100.900     6434.215    21264.090
    3447.769      100.900     6434.215    21264.090
    3449.772      100.900     6434.215    21264.090
    3451.773      100.900     6434.215    21264.090
    3453.776      100.400     6434.215    21264.090
    3455.778      100.900     6434.215    21264.090
    3457.780      100.400     6434.215    21264.090
    3459.782      100.900     6434.215    21264.090
    3461.785      100.400     6434.215    21264.090
    3463.787      100.900     6434.215    21264.090
    3465.789      100.900     6434.215    21264.090
    3467.791      100.400     6434.215    21264.090
    3469.793      100.400     6434.215    21264.090
    3471.796      100.900     6434.215    21264.090
    3473.798      100.900     6434.215    21264.090
    3475.800      100.400     6434.473    21264.090
    3477.802      100.400     6434.473    21264.090
    3479.805      100.900     6434.473    21264.090
    3481.807      100.400     6434.473    21264.090
    3483.809      100.400     6434.473    21264.090
    3485.811      100.900     6434.473    21264.090
    3487.814      100.900     6434.473    21264.090
    3489.816      100.400     6434.473    21264.090
    3491.818      100.900     6434.473    21264.090
    3493.820      100.400     6434.473    21264.090
    3495.822      100.400     6434.473    21264.090
    3497.825      100.400     6434.473    21264.090
    3499.827      100.900     6434.473    21264.090
    3501.829      100.900     6434.473    21264.090
    3503.831      100.400     6434.473    21264.090
    3505.834      100.400     6434.473    21264.090
    3507.836      100.900     6434.473    21264.090
    3509.837      100.400     6434.473    21264.090
    3511.840      100.400     6434.473    21264.090
    3513.842      100.900     6434.473    21264.090
