# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    7481.721       99.900     6663.023    21138.742
    7483.723      100.400     6663.023    21138.742
    7485.724      202.400     6663.023    21138.742
    7487.727       99.900     6663.023    21138.742
    7489.728      100.400     6663.023    21138.742
    7491.731       99.900     6663.023    21138.742
    7493.732       99.900     6663.023    21138.742
    7495.734       99.900     6663.023    21138.742
    7497.737      253.200     6663.023    21138.742
    7499.739      101.900     6663.023    21138.742
    7501.741       99.900     6663.023    21138.742
    7503.743      100.400     6663.023    21138.742
    7505.744      116.400     6663.023    21138.742
    7507.747      185.300     6663.023    21138.742
    7509.748      100.400     6663.023    21138.742
    7511.751       99.900     6663.023    21138.742
    7513.752      162.300     6663.023    21138.742
    7515.755      198.800     6663.023    21138.742
    7517.756       99.900     6663.023    21138.742
    7519.759      100.400     6663.023    21138.742
    7521.760      198.300     6663.023    21138.742
    7523.763       99.900     6663.023    21138.742
    7525.764       99.900     6663.023    21138.742
    7527.767      263.200     6663.023    21138.742
    7529.768      100.400     6663.023    21138.742
    7531.771      197.800     6663.023    21138.742
    7533.773       99.900     6663.023    21138.742
    7535.775      118.400     6663.023    21138.742
    7537.777      100.400     6663.023    21138.742
    7539.780       99.900     6663.023    21138.742
    7541.782      100.400     6663.023    21138.742
    7543.784       99.900     6663.023    21138.742
    7545.786      100.400     6663.023    21138.742
    7547.788      314.200     6663.023    21138.742
    7549.791       99.900     6663.023    21138.742
    7551.792       99.900     6663.023    21138.742
    7553.795      159.800     6663.023    21138.742
    7555.797      133.800     6663.023    21138.742
    7557.799       99.900     6663.023    21138.742
    7559.801      100.400     6663.023    21138.742
    7561.804       99.900     6663.023    21138.742
    7563.804      100.000     6663.023    21138.742
    7565.807       99.900     6663.023    21138.742
    7567.808      248.800     6663.023    21138.742
    7569.811       99.900     6663.023    21138.742
    7571.812      193.800     6663.023    21138.742
    7573.814       99.900     6663.023    21138.742
    7575.816      100.400     6663.023    21138.742
    7577.818       99.900     6663.023    21138.742
    7579.820      238.200     6663.023    21138.742
    7581.822      218.800     6663.023    21138.742
    7583.824       99.900     6663.023    21138.742
    7585.827      100.900     6663.023    21138.742
    7587.829      255.200     6663.023    21138.742
    7589.831      129.800     6663.023    21138.742
    7591.834      318.100     6663.023    21138.742
    7593.836      100.400     6663.023    21138.742
    7595.838      198.800     6663.023    21138.742
    7597.840      100.400     6663.023    21138.742
    7599.843      263.200     6663.023    21138.742
    7601.845       99.900     6663.234    21138.742
    7603.847       99.900     6663.234    21138.742
    7605.848      197.400     6663.234    21138.742
    7607.851      264.700     6663.234    21138.742
    7609.853      100.400     6663.234    21138.742
    7611.855      192.800     6663.234    21138.742
    7613.857      121.400     6663.234    21138.742
    7615.859       99.900     6663.234    21138.742
    7617.860      314.900     6663.234    21138.742
    7619.861      194.900     6663.234    21138.742
    7621.863       99.900     6663.234    21138.742
    7623.865      308.700     6663.234    21138.742
    7625.868      176.300     6663.234    21138.742
    7627.870      100.400     6663.234    21138.742
    7629.872       99.900     6663.234    21138.742
    7631.875      100.400     6663.234    21138.742
    7633.877      250.700     6663.234    21138.742
    7635.879       99.900     6663.234    21138.742
    7637.881      192.800     6663.234    21138.742
    7639.883       99.900     6663.234    21138.742
    7641.886       99.900     6663.234    21138.742
    7643.888      100.400     6663.234    21138.742
    7645.890      255.700     6663.234    21138.742
    7647.892      200.800     6663.234    21138.742
    7649.895       99.900     6663.234    21138.742
    7651.896      256.300     6663.234    21138.742
    7653.899       99.900     6663.234    21138.742
    7655.901      199.300     6663.234    21138.742
    7657.903       99.900     6663.234    21138.742
    7659.905      255.700     6663.234    21138.742
    7661.908      100.400     6663.234    21138.742
    7663.910      198.300     6663.234    21138.742
    7665.912      260.700     6663.234    21138.742
    7667.914       99.900     6663.234    21138.742
    7669.917      100.400     6663.234    21138.742
    7671.919      191.300     6663.234    21138.742
    7673.921       99.900     6663.234    21138.742
    7675.923      256.200     6663.234    21138.742
    7677.926      198.300     6663.234    21138.742
    7679.928       99.900     6663.234    21138.742
    7681.928      164.900     6663.234    21138.742
    7683.931      197.800     6663.234    21138.742
    7685.933      100.400     6663.234    21138.742
    7687.935      197.300     6663.492    21138.742
    7689.937       99.900     6663.492    21138.742
    7691.940      121.400     6663.492    21138.742
    7693.942       99.900     6663.492    21138.742
    7695.944      329.600     6663.750    21138.742
    7697.946      100.400     6663.750    21138.742
    7699.948       99.900     6663.750    21138.742
    7701.951       99.900     6663.750    21138.742
    7703.953      100.400     6663.750    21138.742
    7705.955       99.900     6663.750    21138.742
    7707.957      182.300     6663.750    21138.742
    7709.960       99.900     6663.750    21138.742
    7711.962      100.400     6663.750    21138.742
    7713.964       99.900     6663.750    21138.742
    7715.966      259.700     6663.750    21138.742
    7717.968      100.400     6663.750    21138.742
    7719.971       99.900     6663.750    21138.742
    7721.973       99.900     6663.750    21138.742
    7723.975      100.400     6663.750    21138.742
    7725.977       99.900     6663.750    21138.742
    7727.980      170.800     6663.750    21138.742
    7729.982      111.900     6663.750    21138.742
    7731.984      237.300     6663.750    21138.742
    7733.987      118.400     6663.750    21138.742
    7735.989      100.400     6663.750    21138.742
    7737.991       99.900     6663.750    21138.742
    7739.992      195.400     6663.750    21138.742
    7741.995      261.700     6663.750    21138.742
    7743.997      100.400     6663.750    21138.742
    7745.999      194.800     6663.750    21138.742
    7748.000      117.400     6663.750    21138.742
    7750.003      322.600     6663.750    21138.742
    7752.005      100.400     6663.750    21138.742
    7754.007       99.900     6663.750    21138.742
    7756.009      181.800     6663.750    21138.742
    7758.011      228.700     6663.750    21138.742
    7760.012      130.900     6663.750    21138.742
    7762.015       99.900     6663.750    21138.742
    7764.016      185.300     6663.750    21138.742
    7766.019      261.200     6663.750    21138.742
    7768.021       99.900     6663.750    21138.742
    7770.023       99.900     6663.750    21138.742
    7772.024      219.300     6663.750    21138.742
    7774.027      241.700     6663.750    21138.742
    7776.029       99.900     6663.750    21138.742
    7778.031      192.300     6663.750    21138.742
    7780.032      100.000     6663.750    21138.742
    7782.035      256.200     6664.008    21138.742
    7784.037       99.900     6664.008    21138.742
    7786.039      198.800     6664.008    21138.742
    7788.040      258.800     6664.008    21138.742
    7790.043       99.900     6664.008    21138.742
    7792.044       99.900     6664.008    21138.742
    7794.047      100.400     6664.008    21138.742
    7796.049      198.300     6664.008    21138.742
    7798.051       99.900     6664.008    21138.742
    7800.052      261.800     6664.008    21138.742
    7802.055       99.900     6664.008    21138.742
    7804.057      100.400     6664.008    21138.742
    7806.059      165.800     6664.008    21138.742
    7808.060      255.300     6664.008    21138.742
    7810.063       99.900     6664.008    21138.742
    7812.064      174.800     6664.008    21138.742
    7814.067       99.900     6664.008    21138.742
    7816.069      204.800     6664.008    21138.742
    7818.071      247.700     6664.008    21138.742
    7820.072      190.400     6664.008    21138.742
    7822.074       99.900     6664.008    21138.742
    7824.077      100.400     6664.008    21138.742
    7826.079      319.600     6664.008    21138.742
    7828.080      127.400     6664.008    21138.742
    7830.083       99.900     6664.008    21138.742
    7832.084      100.400     6664.008    21138.742
    7834.087      259.700     6664.008    21138.742
    7836.088      207.800     6664.008    21138.742
    7838.091       99.900     6664.008    21138.742
    7840.092      100.400     6664.008    21138.742
    7842.095      259.200     6664.008    21138.742
    7844.096       99.900     6664.008    21138.742
    7846.099      209.300     6664.008    21138.742
    7848.100       99.900     6664.008    21138.742
    7850.103       99.900     6664.008    21138.742
    7852.104      331.700     6664.008    21138.742
    7854.107       99.900     6664.008    21138.742
    7856.108      183.800     6664.008    21138.742
    7858.111       99.900     6664.008    21138.742
    7860.112       99.900     6664.008    21138.742
    7862.115       99.900     6664.008    21138.742
    7864.116      100.400     6664.008    21138.742
    7866.119       99.900     6664.008    21138.742
    7868.121       99.900     6664.008    21138.742
    7870.123       99.900     6664.008    21138.742
    7872.125      100.400     6664.008    21138.742
    7874.127       99.900     6664.008    21138.742
    7876.130      100.400     6664.008    21138.742
    7878.132      204.300     6664.008    21138.742
    7880.132      150.500     6664.008    21138.742
    7882.135       99.900     6664.008    21138.742
    7884.136       99.900     6664.008    21138.742
    7886.139       99.900     6664.008    21138.742
    7888.141      100.400     6664.008    21138.742
    7890.143       99.900     6664.008    21138.742
    7892.144      100.400     6664.008    21138.742
    7894.147       99.900     6664.008    21138.742
    7896.149      189.800     6664.008    21138.742
    7898.151       99.900     6664.008    21138.742
    7900.153       99.900     6664.008    21138.742
    7902.156       99.900     6664.008    21138.742
    7904.156      100.500     6664.008    21138.742
    7906.159       99.900     6664.008    21138.742
    7908.160       99.900     6664.008    21138.742
    7910.163       99.900     6664.008    21138.742
    7912.165      100.400     6664.008    21138.742
    7914.167       99.900     6664.008    21138.742
    7916.169      100.400     6664.008    21138.742
    7918.171       99.900     6664.008    21138.742
    7920.174       99.900     6664.008    21138.742
    7922.176      207.300     6664.008    21138.742
    7924.178      148.800     6664.008    21138.742
    7926.180       99.900     6664.008    21138.742
    7928.183       99.900     6664.008    21138.742
    7930.185      100.400     6664.008    21138.742
    7932.187      201.800     6664.008    21138.742
    7934.189       99.900     6664.008    21138.742
    7936.192       99.900     6664.008    21138.742
    7938.194      100.400     6664.008    21138.742
    7940.196       99.900     6664.008    21138.742
    7942.198      100.400     6664.008    21138.742
    7944.200       99.900     6664.008    21138.742
    7946.203       99.900     6664.008    21138.742
    7948.205      259.200     6664.008    21138.742
    7950.207       99.900     6664.008    21138.742
    7952.208      191.900     6664.008    21138.742
    7954.211      105.900     6664.008    21138.742
    7956.213      100.400     6664.008    21138.742
    7958.215       99.900     6664.008    21138.742
    7960.217      100.400     6664.008    21138.742
    7962.220      260.200     6664.008    21138.742
    7964.220      135.400     6664.008    21138.742
    7966.222      161.400     6664.008    21138.742
    7968.224      100.400     6664.008    21138.742
    7970.226      120.900     6664.008    21138.742
    7972.228      308.200     6664.008    21138.742
    7974.231      114.400     6664.008    21138.742
    7976.232      178.800     6664.008    21138.742
    7978.233      100.000     6664.008    21138.742
    7980.235      256.200     6664.008    21138.742
    7982.238       99.900     6664.008    21138.742
    7984.240      195.300     6664.008    21138.742
    7986.240      100.500     6664.008    21138.742
    7988.243      201.300     6664.008    21138.742
    7990.245      255.200     6664.008    21138.742
    7992.247       99.900     6664.008    21138.742
    7994.249      198.300     6664.008    21138.742
    7996.251      154.900     6664.008    21138.742
    7998.253      190.800     6664.008    21138.742
    8000.255      100.400     6664.008    21138.742
    8002.257       99.900     6664.008    21138.742
    8004.260      329.600     6664.008    21138.742
    8006.262      100.400     6664.008    21138.742
    8008.264      142.300     6664.008    21138.742
    8010.267      136.800     6664.008    21138.742
    8012.268      259.800     6664.008    21138.742
    8014.271       99.900     6664.008    21138.742
    8016.272      183.800     6664.008    21138.742
    8018.275      262.200     6664.008    21138.742
    8020.276      100.400     6664.008    21138.742
    8022.277      202.400     6664.008    21138.742
    8024.279      100.400     6664.008    21138.742
    8026.280      261.400     6664.008    21138.742
    8028.283      197.300     6664.008    21138.742
    8030.284      101.400     6664.008    21138.742
    8032.287      261.200     6664.008    21138.742
    8034.288      192.800     6664.008    21138.742
    8036.291       99.900     6664.008    21138.742
    8038.292      100.400     6664.008    21138.742
    8040.295       99.900     6664.008    21138.742
    8042.296      118.400     6664.008    21138.742
    8044.299       99.900     6664.008    21138.742
    8046.300      100.400     6664.008    21138.742
    8048.303      318.600     6664.008    21138.742
    8050.304       99.900     6664.008    21138.742
    8052.307      100.400     6664.008    21138.742
    8054.308       99.900     6664.008    21138.742
    8056.311      151.800     6664.008    21138.742
    8058.312      254.800     6664.008    21138.742
    8060.315       99.900     6664.008    21138.742
    8062.316      100.400     6664.008    21138.742
    8064.319      188.300     6664.008    21138.742
    8066.320      258.800     6664.266    21138.742
    8068.323       99.900     6664.266    21138.742
    8070.324      199.800     6664.266    21138.742
    8072.327       99.900     6664.266    21138.742
    8074.328      261.800     6664.266    21138.742
    8076.330       99.900     6664.266    21138.742
    8078.332      198.300     6664.266    21138.742
    8080.335       99.900     6664.266    21138.742
    8082.336      260.300     6664.266    21138.742
    8084.339       99.900     6664.266    21138.742
    8086.340      196.300     6664.266    21138.742
    8088.343       99.900     6664.266    21138.742
    8090.344      118.900     6664.266    21138.742
    8092.347       99.400     6664.266    21138.742
    8094.348      164.800     6664.266    21138.742
    8096.351      263.700     6664.266    21138.742
    8098.351      100.000     6664.266    21138.742
    8100.352      182.900     6664.266    21138.742
    8102.355      101.400     6664.266    21138.742
    8104.356      258.300     6664.266    21138.742
    8106.359      100.400     6664.266    21138.742
    8108.361      193.800     6664.266    21138.742
    8110.363       99.900     6664.266    21138.742
    8112.364       99.900     6664.266    21138.742
    8114.367      100.400     6664.266    21138.742
    8116.369       99.900     6664.266    21138.742
    8118.371       99.900     6664.266    21138.742
    8120.372      253.300     6664.266    21138.742
    8122.375       99.900     6664.266    21138.742
    8124.377      101.900     6664.266    21138.742
    8126.379      198.300     6664.266    21138.742
    8128.381      100.400     6664.266    21138.742
    8130.383       99.900     6664.266    21138.742
    8132.384      100.000     6664.266    21138.742
    8134.387       99.900     6664.266    21138.742
    8136.389      100.400     6664.266    21138.742
    8138.391      104.900     6664.266    21138.742
    8140.392      111.900     6664.266    21138.742
    8142.395       99.900     6664.266    21138.742
    8144.397      319.100     6664.266    21138.742
    8146.399       99.900     6664.266    21138.742
    8148.401      152.300     6664.266    21138.742
    8150.404       99.900     6664.266    21138.742
    8152.404      100.000     6664.266    21138.742
    8154.406      234.200     6664.266    21138.742
    8156.408      121.400     6664.266    21138.742
    8158.411      100.400     6664.266    21138.742
    8160.412      201.300     6664.266    21138.742
    8162.415       99.900     6664.266    21138.742
    8164.416      128.400     6664.523    21138.742
    8166.419      226.700     6664.523    21138.742
    8168.420      100.400     6664.523    21138.742
    8170.422      200.400     6664.523    21138.742
    8172.424      260.700     6664.781    21138.742
    8174.426      100.400     6664.781    21138.742
    8176.428      196.800     6664.781    21138.742
    8178.431      263.200     6664.781    21138.742
    8180.433       99.900     6664.781    21138.742
    8182.435      193.800     6664.781    21138.742
    8184.437       99.900     6664.781    21138.742
    8186.440       99.900     6664.781    21138.742
    8188.442       99.900     6664.781    21138.742
    8190.444      122.400     6664.781    21138.742
    8192.446       99.900     6664.781    21138.742
    8194.449      319.600     6664.781    21138.742
    8196.451      100.400     6664.781    21138.742
    8198.453       99.900     6664.781    21138.742
    8200.455       99.900     6664.781    21138.742
    8202.458      100.400     6664.781    21138.742
    8204.460      179.300     6664.781    21138.742
    8206.462      259.200     6664.781    21138.742
    8208.464      100.400     6664.781    21138.742
    8210.467      184.300     6664.781    21138.742
    8212.469      257.200     6664.781    21138.742
    8214.471      136.300     6664.781    21138.742
    8216.472      325.400     6664.781    21138.742
    8218.475       99.900     6664.781    21138.742
    8220.476      100.400     6664.781    21138.742
    8222.479      141.800     6664.781    21138.742
    8224.480      150.900     6664.781    21138.742
    8226.483      121.400     6664.781    21138.742
    8228.485       99.900     6664.781    21138.742
    8230.487       99.900     6664.781    21138.742
    8232.489      100.400     6664.781    21138.742
    8234.492      326.600     6664.781    21138.742
    8236.494      185.300     6664.781    21138.742
    8238.496      225.200     6664.781    21138.742
    8240.496      136.000     6664.781    21138.742
    8242.499       99.900     6664.781    21138.742
    8244.500      193.800     6664.781    21138.742
    8246.503      247.200     6664.781    21138.742
    8248.505      109.400     6664.781    21138.742
    8250.507       99.900     6664.781    21138.742
    8252.508      196.400     6664.781    21138.742
    8254.511      117.900     6664.781    21138.742
    8256.512       99.900     6664.781    21138.742
    8258.512      196.900     6664.781    21138.742
    8260.514      311.200     6664.781    21138.742
    8262.516      100.400     6664.781    21138.742
    8264.519       99.900     6664.781    21138.742
    8266.520      302.800     6664.781    21138.742
    8268.523       99.900     6664.781    21138.742
    8270.524      177.300     6664.781    21138.742
    8272.527      214.300     6664.781    21138.742
    8274.528      142.400     6664.781    21138.742
    8276.531      186.800     6665.039    21138.742
    8278.533      260.200     6665.039    21138.742
    8280.535      104.900     6676.898    21143.141
    8282.537      106.900     6685.402    21138.742
    8284.539       99.900     6685.402    21138.742
    8286.540      100.500     6666.977    21138.742
    8288.543       99.900     6666.977    21138.742
    8290.544       99.900     6666.977    21138.742
    8292.547      100.400     6666.977    21138.742
    8294.548       99.900     6666.977    21138.742
    8296.551       99.900     6666.977    21138.742
    8298.552      100.400     6666.977    21138.742
    8300.555       99.900     6666.977    21138.742
    8302.556       99.900     6666.977    21138.742
    8304.559      202.800     6666.977    21138.742
    8306.561      100.400     6666.977    21138.742
    8308.563       99.900     6666.977    21138.742
    8310.564      100.400     6666.977    21138.742
    8312.567       99.900     6666.977    21138.742
    8314.568       99.900     6666.977    21138.742
    8316.571       99.900     6666.977    21138.742
    8318.572       99.900     6666.977    21138.742
    8320.572      258.900     6666.977    21138.742
    8322.575       99.900     6666.977    21138.742
    8324.576      100.400     6666.977    21138.742
    8326.579       99.900     6666.977    21138.742
    8328.580       99.900     6666.977    21138.742
    8330.583       99.900     6666.977    21138.742
    8332.585      100.400     6666.977    21138.742
    8334.587       99.900     6666.977    21138.742
    8336.588      100.400     6666.977    21138.742
    8338.591       99.900     6666.977    21138.742
    8340.593       99.900     6666.977    21138.742
    8342.595      100.400     6666.977    21138.742
    8344.596       99.900     6666.977    21138.742
    8346.599       99.900     6666.977    21138.742
    8348.601      100.400     6666.977    21138.742
    8350.603       99.900     6666.977    21138.742
    8352.605      165.300     6666.977    21138.742
    8354.607       99.900     6666.977    21138.742
    8356.608      100.000     6666.977    21138.742
    8358.611      248.700     6666.977    21138.742
    8360.613      100.400     6666.977    21138.742
    8362.615       99.900     6666.977    21138.742
    8364.616      100.400     6666.977    21138.742
    8366.619       99.900     6666.977    21138.742
    8368.621      100.400     6666.977    21138.742
    8370.623       99.900     6666.977    21138.742
    8372.624      155.400     6666.977    21138.742
    8374.626      117.900     6666.977    21138.742
    8376.629      251.200     6666.977    21138.742
    8378.631       99.900     6666.977    21138.742
    8380.632      100.400     6666.977    21138.742
    8382.635      197.300     6666.977    21138.742
    8384.637      100.400     6666.977    21138.742
    8386.639      259.200     6666.977    21138.742
    8388.641       99.900     6666.977    21138.742
    8390.644      201.300     6667.234    21138.742
    8392.646      100.400     6667.234    21138.742
    8394.648       99.900     6667.234    21138.742
    8396.650      256.700     6667.234    21138.742
    8398.652      198.800     6667.234    21138.742
    8400.655      100.400     6667.234    21138.742
    8402.657      258.700     6667.234    21138.742
    8404.659       99.900     6667.234    21138.742
    8406.661      198.800     6667.234    21138.742
    8408.663      100.400     6667.234    21138.742
    8410.664      257.900     6667.234    21138.742
    8412.667      198.300     6667.234    21138.742
    8414.668      100.400     6667.234    21138.742
    8416.671      120.400     6667.234    21138.742
    8418.673      334.600     6667.234    21138.742
    8420.675      100.400     6667.234    21138.742
    8422.676       99.900     6667.234    21138.742
    8424.679       99.900     6667.234    21138.742
    8426.681      182.800     6667.234    21138.742
    8428.683       99.900     6667.234    21138.742
    8430.684      165.900     6667.234    21138.742
    8432.687      193.300     6667.234    21138.742
    8434.688      100.400     6667.234    21138.742
    8436.691       99.900     6667.234    21138.742
    8438.692      100.400     6667.234    21138.742
    8440.695      191.300     6667.234    21138.742
    8442.696      244.300     6667.234    21138.742
    8444.699      116.400     6667.234    21138.742
    8446.701       99.900     6667.234    21138.742
    8448.703      190.800     6667.234    21138.742
    8450.705       99.900     6667.234    21138.742
    8452.707      255.200     6667.234    21138.742
    8454.708      100.500     6667.234    21138.742
    8456.711      205.300     6667.234    21138.742
    8458.712      254.900     6667.234    21138.742
    8460.714       99.900     6667.234    21138.742
    8462.716      191.300     6667.234    21138.742
    8464.718      100.400     6667.234    21138.742
    8466.720      256.800     6667.234    21138.742
    8468.723       99.900     6667.234    21138.742
    8470.725       99.900     6667.234    21138.742
    8472.727      201.800     6667.234    21138.742
    8474.728       99.900     6667.234    21138.742
    8476.729      258.900     6667.234    21138.742
    8478.730      100.400     6667.234    21138.742
    8480.732       99.900     6667.234    21138.742
    8482.734      191.800     6667.234    21138.742
    8484.736      261.700     6667.234    21138.742
    8486.737      100.000     6667.234    21138.742
    8488.739      199.300     6667.234    21138.742
    8490.741      260.700     6667.234    21138.742
    8492.742      100.500     6667.234    21138.742
    8494.744      198.800     6667.234    21138.742
    8496.745       99.900     6667.234    21138.742
    8498.747      120.400     6667.234    21138.742
    8500.749      319.600     6667.234    21138.742
    8502.750       99.900     6667.234    21138.742
    8504.752      177.800     6667.234    21138.742
    8506.755      168.800     6667.234    21138.742
    8508.756      188.400     6667.234    21138.742
    8510.759       99.900     6667.234    21138.742
    8512.760       99.900     6667.234    21138.742
    8514.762      100.400     6667.234    21138.742
    8516.762      100.000     6667.234    21138.742
    8518.763       99.900     6667.234    21138.742
    8520.764      100.500     6667.234    21138.742
    8522.767      190.800     6667.234    21138.742
    8524.768      101.400     6667.234    21138.742
    8526.769       99.900     6667.234    21138.742
    8528.772       99.900     6667.234    21138.742
    8530.772      100.500     6667.234    21138.742
    8532.775       99.900     6667.234    21138.742
    8534.776      219.300     6667.234    21138.742
    8536.777      140.400     6667.234    21138.742
    8538.779       99.900     6667.234    21138.742
    8540.780      100.500     6667.234    21138.742
    8542.783       99.900     6667.234    21138.742
    8544.785      100.400     6667.234    21138.742
    8546.787       99.900     6667.234    21138.742
    8548.789      100.400     6667.234    21138.742
    8550.791       99.900     6667.234    21138.742
    8552.794      100.900     6667.234    21138.742
    8554.796      190.800     6667.234    21138.742
    8556.798       99.900     6667.234    21138.742
    8558.801      100.400     6667.234    21138.742
    8560.803      257.200     6667.234    21138.742
    8562.805      100.400     6667.234    21138.742
    8564.807       99.900     6667.234    21138.742
    8566.808      100.500     6667.234    21138.742
    8568.811       99.900     6667.234    21138.742
    8570.812      192.400     6667.234    21138.742
    8572.812      100.000     6667.234    21138.742
    8574.815      157.800     6667.234    21138.742
    8576.816      199.800     6667.234    21138.742
    8578.819       99.900     6667.234    21138.742
    8580.820      100.400     6667.234    21138.742
    8582.822      192.800     6667.234    21138.742
    8584.824      258.700     6667.234    21138.742
    8586.827       99.900     6667.234    21138.742
    8588.828      193.300     6667.234    21138.742
    8590.830      100.400     6667.234    21138.742
    8592.832      255.800     6667.234    21138.742
    8594.835      199.300     6667.234    21138.742
    8596.836      100.400     6667.234    21138.742
    8598.839      256.200     6667.234    21138.742
    8600.840      190.800     6667.234    21138.742
    8602.843      100.900     6667.234    21138.742
    8604.845       99.900     6667.234    21138.742
    8606.847      185.300     6667.234    21138.742
    8608.848      256.400     6667.234    21138.742
    8610.851      127.800     6667.234    21138.742
    8612.852      153.400     6667.234    21138.742
    8614.855      253.200     6667.234    21138.742
    8616.856      100.400     6667.234    21138.742
    8618.859       99.900     6667.234    21138.742
    8620.860      136.900     6667.234    21138.742
    8622.862      165.400     6667.234    21138.742
    8624.864       99.900     6667.234    21138.742
    8626.867      329.600     6667.234    21138.742
    8628.867      100.000     6667.234    21138.742
    8630.868      152.400     6667.234    21138.742
    8632.871      259.700     6667.234    21138.742
    8634.873      100.400     6667.234    21138.742
    8636.875       99.900     6667.234    21138.742
    8638.877      171.300     6667.234    21138.742
    8640.879      254.700     6667.234    21138.742
    8642.881       99.900     6667.234    21138.742
    8644.883      100.400     6667.234    21138.742
    8646.885      209.300     6667.234    21138.742
    8648.886       99.900     6667.234    21138.742
    8650.889      100.400     6667.234    21138.742
    8652.891      263.200     6667.234    21138.742
    8654.893      100.400     6667.234    21138.742
    8656.895      197.800     6667.234    21138.742
    8658.896      100.500     6667.234    21138.742
    8660.899      256.700     6667.234    21138.742
    8662.901      100.400     6667.234    21138.742
    8664.903       99.900     6667.234    21138.742
    8666.905      100.400     6667.234    21138.742
    8668.908       99.900     6667.234    21138.742
    8670.910      196.300     6667.234    21138.742
    8672.912      100.400     6667.234    21138.742
    8674.915       99.900     6667.234    21138.742
    8676.917      264.200     6667.234    21138.742
    8678.919       99.900     6667.234    21138.742
    8680.921       99.900     6667.234    21138.742
    8682.923      100.400     6667.234    21138.742
    8684.924      174.900     6667.234    21138.742
    8686.927      223.700     6667.234    21138.742
    8688.929      163.300     6667.234    21138.742
    8690.931       99.900     6667.234    21138.742
    8692.934      194.800     6667.234    21138.742
    8694.936       99.900     6667.234    21138.742
    8696.938      123.400     6667.234    21138.742
    8698.940      100.400     6667.234    21138.742
    8700.943       99.900     6667.234    21138.742
    8702.945      317.600     6667.234    21138.742
    8704.947      185.300     6667.234    21138.742
    8706.949       99.900     6667.234    21138.742
    8708.952       99.900     6667.234    21138.742
    8710.954      257.200     6667.234    21138.742
    8712.956       99.900     6667.234    21138.742
    8714.958      181.300     6667.234    21138.742
    8716.961      258.200     6667.234    21138.742
    8718.963       99.900     6667.234    21138.742
    8720.965      167.800     6667.234    21138.742
    8722.967       99.900     6667.234    21138.742
    8724.968      250.400     6667.234    21138.742
    8726.971      178.300     6667.234    21138.742
    8728.973      100.400     6667.234    21138.742
    8730.975       99.900     6667.234    21138.742
    8732.977      254.200     6667.234    21138.742
    8734.979      132.800     6667.234    21138.742
    8736.982      144.300     6667.234    21138.742
    8738.984      100.400     6667.234    21138.742
    8740.987      204.800     6667.234    21138.742
    8742.988      223.300     6667.234    21138.742
    8744.991      137.300     6667.234    21138.742
    8746.993      158.300     6667.234    21138.742
    8748.995      200.300     6667.234    21138.742
    8750.998      188.300     6667.234    21138.742
    8753.000      100.400     6667.234    21138.742
    8755.002      258.700     6667.234    21138.742
    8757.004       99.900     6667.234    21138.742
    8759.007      199.800     6667.234    21138.742
    8761.009      100.400     6667.234    21138.742
    8763.011      191.300     6667.234    21138.742
    8765.012      171.400     6667.234    21138.742
    8767.015       99.900     6667.234    21138.742
    8769.017       99.900     6667.234    21138.742
    8771.019       99.900     6667.234    21138.742
    8773.021      100.400     6667.234    21138.742
    8775.023       99.900     6667.234    21138.742
    8777.024      100.500     6667.234    21138.742
    8779.027       99.900     6667.234    21138.742
    8781.028       99.900     6667.234    21138.742
    8783.031       99.900     6667.234    21138.742
    8785.032      100.400     6667.234    21138.742
    8787.035       99.900     6667.234    21138.742
    8789.037      100.400     6667.234    21138.742
    8791.039       99.900     6667.234    21138.742
    8793.041       99.900     6667.234    21138.742
    8795.044       99.900     6667.234    21138.742
    8797.046      100.400     6667.234    21138.742
    8799.048       99.900     6667.234    21138.742
    8801.050       99.900     6667.234    21138.742
    8803.052      195.800     6667.234    21138.742
    8805.055       99.900     6667.234    21138.742
    8807.057       99.900     6667.234    21138.742
    8809.059       99.900     6667.234    21138.742
    8811.062      100.400     6667.234    21138.742
    8813.064       99.900     6667.234    21138.742
    8815.066       99.900     6667.234    21138.742
    8817.068      100.400     6667.234    21138.742
    8819.071       99.900     6667.234    21138.742
    8821.072      100.400     6667.234    21138.742
    8823.075       99.900     6667.234    21138.742
    8825.077       99.900     6667.234    21138.742
    8827.079      264.200     6667.234    21138.742
    8829.080       99.900     6667.234    21138.742
    8831.083       99.900     6667.234    21138.742
    8833.084      100.400     6667.234    21138.742
    8835.087       99.900     6667.234    21138.742
    8837.088      100.400     6667.234    21138.742
    8839.091       99.900     6667.234    21138.742
    8841.092       99.900     6667.234    21138.742
    8843.095      100.400     6667.234    21138.742
    8845.097       99.900     6667.234    21138.742
    8847.099       99.900     6667.234    21138.742
    8849.100      100.400     6667.234    21138.742
    8851.103       99.900     6667.234    21138.742
    8853.105       99.900     6667.234    21138.742
    8855.107       99.900     6667.234    21138.742
    8857.108      100.400     6667.234    21138.742
    8859.111       99.900     6667.234    21138.742
    8861.112      100.400     6667.234    21138.742
    8863.115       99.900     6667.234    21138.742
    8865.117       99.900     6667.234    21138.742
    8867.119       99.900     6667.234    21138.742
    8869.120      100.400     6667.234    21138.742
    8871.123      193.300     6667.234    21138.742
    8873.125      100.400     6667.234    21138.742
    8875.127       99.900     6667.234    21138.742
    8877.129       99.900     6667.234    21138.742
